,0,1
23999,9725.49,1591444800000.0
24000,9725.49,1591444800000.0
24001,9698.21,1591445700000.0
24002,9656.19,1591446600000.0
24003,9645.93,1591447500000.0
24004,9662.39,1591448400000.0
24005,9660.07,1591449300000.0
24006,9656.17,1591450200000.0
24007,9650.19,1591451100000.0
24008,9668.25,1591452000000.0
24009,9657.31,1591452900000.0
24010,9657.31,1591453800000.0
24011,9646.33,1591454700000.0
24012,9642.87,1591455600000.0
24013,9644.82,1591456500000.0
24014,9653.74,1591457400000.0
24015,9656.66,1591458300000.0
24016,9661.26,1591459200000.0
24017,9656.28,1591460100000.0
24018,9643.6,1591461000000.0
24019,9607.88,1591461900000.0
24020,9603.16,1591462800000.0
24021,9603.68,1591463700000.0
24022,9603.65,1591464600000.0
24023,9615.27,1591465500000.0
24024,9620.16,1591466400000.0
24025,9608.75,1591467300000.0
24026,9627.22,1591468200000.0
24027,9629.89,1591469100000.0
24028,9620.55,1591470000000.0
24029,9629.44,1591470900000.0
24030,9662.96,1591471800000.0
24031,9657.48,1591472700000.0
24032,9653.01,1591473600000.0
24033,9685.84,1591474500000.0
24034,9666.48,1591475400000.0
24035,9703.54,1591476300000.0
24036,9710.88,1591477200000.0
24037,9697.76,1591478100000.0
24038,9676.71,1591479000000.0
24039,9697.02,1591479900000.0
24040,9691.34,1591480800000.0
24041,9657.02,1591481700000.0
24042,9643.24,1591482600000.0
24043,9646.03,1591483500000.0
24044,9652.84,1591484400000.0
24045,9656.29,1591485300000.0
24046,9671.19,1591486200000.0
24047,9661.48,1591487100000.0
24048,9637.19,1591488000000.0
24049,9655.58,1591488900000.0
24050,9660.0,1591489800000.0
24051,9671.33,1591490700000.0
24052,9651.1,1591491600000.0
24053,9651.91,1591492500000.0
24054,9669.84,1591493400000.0
24055,9678.41,1591494300000.0
24056,9689.28,1591495200000.0
24057,9698.0,1591496100000.0
24058,9684.79,1591497000000.0
24059,9680.03,1591497900000.0
24060,9670.0,1591498800000.0
24061,9684.65,1591499700000.0
24062,9684.65,1591500600000.0
24063,9684.04,1591501500000.0
24064,9694.05,1591502400000.0
24065,9698.63,1591503300000.0
24066,9685.68,1591504200000.0
24067,9685.68,1591505100000.0
24068,9673.59,1591506000000.0
24069,9679.28,1591506900000.0
24070,9670.41,1591507800000.0
24071,9664.57,1591508700000.0
24072,9667.25,1591509600000.0
24073,9664.81,1591510500000.0
24074,9675.41,1591511400000.0
24075,9663.46,1591512300000.0
24076,9678.1,1591513200000.0
24077,9655.99,1591514100000.0
24078,9660.71,1591515000000.0
24079,9654.72,1591515900000.0
24080,9660.76,1591516800000.0
24081,9623.12,1591517700000.0
24082,9638.98,1591518600000.0
24083,9660.31,1591519500000.0
24084,9655.06,1591520400000.0
24085,9652.41,1591521300000.0
24086,9640.22,1591522200000.0
24087,9639.71,1591523100000.0
24088,9629.24,1591524000000.0
24089,9613.78,1591524900000.0
24090,9642.63,1591525800000.0
24091,9630.0,1591526700000.0
24092,9627.9,1591527600000.0
24093,9627.9,1591528500000.0
24094,9594.92,1591529400000.0
24095,9572.44,1591530300000.0
24096,9579.76,1591531200000.0
24097,9525.1,1591532100000.0
24098,9513.04,1591533000000.0
24099,9515.0,1591533900000.0
24100,9500.44,1591534800000.0
24101,9495.0,1591535700000.0
24102,9481.04,1591536600000.0
24103,9439.9,1591537500000.0
24104,9466.85,1591538400000.0
24105,9496.78,1591539300000.0
24106,9469.79,1591540200000.0
24107,9448.5,1591541100000.0
24108,9474.46,1591542000000.0
24109,9472.8,1591542900000.0
24110,9484.85,1591543800000.0
24111,9490.28,1591544700000.0
24112,9475.33,1591545600000.0
24113,9466.75,1591546500000.0
24114,9474.09,1591547400000.0
24115,9485.99,1591548300000.0
24116,9471.49,1591549200000.0
24117,9465.86,1591550100000.0
24118,9476.48,1591551000000.0
24119,9495.7,1591551900000.0
24120,9505.0,1591552800000.0
24121,9518.18,1591553700000.0
24122,9535.78,1591554600000.0
24123,9532.22,1591555500000.0
24124,9524.58,1591556400000.0
24125,9559.36,1591557300000.0
24126,9656.79,1591558200000.0
24127,9760.18,1591559100000.0
24128,9743.59,1591560000000.0
24129,9734.28,1591560900000.0
24130,9723.68,1591561800000.0
24131,9722.95,1591562700000.0
24132,9707.14,1591563600000.0
24133,9700.89,1591564500000.0
24134,9713.16,1591565400000.0
24135,9706.41,1591566300000.0
24136,9721.61,1591567200000.0
24137,9735.13,1591568100000.0
24138,9771.4,1591569000000.0
24139,9754.92,1591569900000.0
24140,9741.72,1591570800000.0
24141,9741.16,1591571700000.0
24142,9741.12,1591572600000.0
24143,9748.82,1591573500000.0
24144,9736.83,1591574400000.0
24145,9758.9,1591575300000.0
24146,9758.77,1591576200000.0
24147,9764.66,1591577100000.0
24148,9742.86,1591578000000.0
24149,9748.22,1591578900000.0
24150,9754.11,1591579800000.0
24151,9748.63,1591580700000.0
24152,9751.57,1591581600000.0
24153,9741.94,1591582500000.0
24154,9721.31,1591583400000.0
24155,9718.1,1591584300000.0
24156,9722.55,1591585200000.0
24157,9724.87,1591586100000.0
24158,9707.05,1591587000000.0
24159,9724.86,1591587900000.0
24160,9745.44,1591588800000.0
24161,9745.25,1591589700000.0
24162,9744.54,1591590600000.0
24163,9732.12,1591591500000.0
24164,9729.67,1591592400000.0
24165,9724.83,1591593300000.0
24166,9740.55,1591594200000.0
24167,9751.41,1591595100000.0
24168,9738.84,1591596000000.0
24169,9737.07,1591596900000.0
24170,9737.07,1591597800000.0
24171,9724.96,1591598700000.0
24172,9724.96,1591599600000.0
24173,9732.63,1591600500000.0
24174,9723.74,1591601400000.0
24175,9716.81,1591602300000.0
24176,9732.15,1591603200000.0
24177,9669.36,1591604100000.0
24178,9686.0,1591605000000.0
24179,9685.81,1591605900000.0
24180,9701.46,1591606800000.0
24181,9723.95,1591607700000.0
24182,9751.77,1591608600000.0
24183,9743.33,1591609500000.0
24184,9737.71,1591610400000.0
24185,9738.54,1591611300000.0
24186,9749.61,1591612200000.0
24187,9737.71,1591613100000.0
24188,9738.61,1591614000000.0
24189,9739.95,1591614900000.0
24190,9720.0,1591615800000.0
24191,9739.51,1591616700000.0
24192,9750.58,1591617600000.0
24193,9733.32,1591618500000.0
24194,9736.39,1591619400000.0
24195,9715.37,1591620300000.0
24196,9720.19,1591621200000.0
24197,9724.25,1591622100000.0
24198,9716.25,1591623000000.0
24199,9696.14,1591623900000.0
24200,9681.2,1591624800000.0
24201,9702.91,1591625700000.0
24202,9694.73,1591626600000.0
24203,9676.13,1591627500000.0
24204,9695.05,1591628400000.0
24205,9679.18,1591629300000.0
24206,9683.68,1591630200000.0
24207,9701.26,1591631100000.0
24208,9688.17,1591632000000.0
24209,9677.38,1591632900000.0
24210,9671.34,1591633800000.0
24211,9707.94,1591634700000.0
24212,9730.68,1591635600000.0
24213,9731.06,1591636500000.0
24214,9717.5,1591637400000.0
24215,9720.52,1591638300000.0
24216,9710.93,1591639200000.0
24217,9724.85,1591640100000.0
24218,9718.85,1591641000000.0
24219,9702.0,1591641900000.0
24220,9707.53,1591642800000.0
24221,9702.93,1591643700000.0
24222,9698.0,1591644600000.0
24223,9693.77,1591645500000.0
24224,9706.8,1591646400000.0
24225,9715.22,1591647300000.0
24226,9706.64,1591648200000.0
24227,9697.75,1591649100000.0
24228,9687.04,1591650000000.0
24229,9693.89,1591650900000.0
24230,9712.0,1591651800000.0
24231,9710.0,1591652700000.0
24232,9711.99,1591653600000.0
24233,9715.0,1591654500000.0
24234,9703.51,1591655400000.0
24235,9693.39,1591656300000.0
24236,9719.64,1591657200000.0
24237,9722.92,1591658100000.0
24238,9796.0,1591659000000.0
24239,9774.31,1591659900000.0
24240,9860.29,1591660800000.0
24241,9661.01,1591661700000.0
24242,9678.71,1591662600000.0
24243,9715.01,1591663500000.0
24244,9684.96,1591664400000.0
24245,9706.02,1591665300000.0
24246,9701.78,1591666200000.0
24247,9692.28,1591667100000.0
24248,9695.35,1591668000000.0
24249,9703.46,1591668900000.0
24250,9712.21,1591669800000.0
24251,9695.6,1591670700000.0
24252,9678.18,1591671600000.0
24253,9684.26,1591672500000.0
24254,9670.12,1591673400000.0
24255,9672.73,1591674300000.0
24256,9661.99,1591675200000.0
24257,9662.45,1591676100000.0
24258,9675.88,1591677000000.0
24259,9674.73,1591677900000.0
24260,9674.73,1591678800000.0
24261,9672.32,1591679700000.0
24262,9697.13,1591680600000.0
24263,9688.3,1591681500000.0
24264,9685.22,1591682400000.0
24265,9689.0,1591683300000.0
24266,9688.94,1591684200000.0
24267,9687.14,1591685100000.0
24268,9696.7,1591686000000.0
24269,9688.66,1591686900000.0
24270,9675.08,1591687800000.0
24271,9675.08,1591688700000.0
24272,9681.19,1591689600000.0
24273,9665.67,1591690500000.0
24274,9672.57,1591691400000.0
24275,9683.56,1591692300000.0
24276,9683.56,1591693200000.0
24277,9661.62,1591694100000.0
24278,9656.9,1591695000000.0
24279,9656.9,1591695900000.0
24280,9663.77,1591696800000.0
24281,9660.91,1591697700000.0
24282,9660.06,1591698600000.0
24283,9675.44,1591699500000.0
24284,9678.2,1591700400000.0
24285,9670.62,1591701300000.0
24286,9676.67,1591702200000.0
24287,9719.62,1591703100000.0
24288,9731.17,1591704000000.0
24289,9712.97,1591704900000.0
24290,9721.8,1591705800000.0
24291,9720.28,1591706700000.0
24292,9716.79,1591707600000.0
24293,9692.84,1591708500000.0
24294,9694.71,1591709400000.0
24295,9713.76,1591710300000.0
24296,9705.64,1591711200000.0
24297,9687.78,1591712100000.0
24298,9708.71,1591713000000.0
24299,9713.98,1591713900000.0
24300,9712.12,1591714800000.0
24301,9718.04,1591715700000.0
24302,9711.03,1591716600000.0
24303,9716.51,1591717500000.0
24304,9695.48,1591718400000.0
24305,9704.89,1591719300000.0
24306,9712.79,1591720200000.0
24307,9708.68,1591721100000.0
24308,9702.33,1591722000000.0
24309,9713.67,1591722900000.0
24310,9712.41,1591723800000.0
24311,9712.41,1591724700000.0
24312,9699.38,1591725600000.0
24313,9705.48,1591726500000.0
24314,9709.98,1591727400000.0
24315,9702.0,1591728300000.0
24316,9699.62,1591729200000.0
24317,9694.23,1591730100000.0
24318,9712.41,1591731000000.0
24319,9725.0,1591731900000.0
24320,9734.01,1591732800000.0
24321,9720.92,1591733700000.0
24322,9720.92,1591734600000.0
24323,9743.84,1591735500000.0
24324,9789.0,1591736400000.0
24325,9759.79,1591737300000.0
24326,9772.42,1591738200000.0
24327,9814.67,1591739100000.0
24328,9737.3,1591740000000.0
24329,9777.31,1591740900000.0
24330,9771.85,1591741800000.0
24331,9778.72,1591742700000.0
24332,9756.14,1591743600000.0
24333,9768.23,1591744500000.0
24334,9776.57,1591745400000.0
24335,9772.99,1591746300000.0
24336,9765.0,1591747200000.0
24337,9780.86,1591748100000.0
24338,9776.88,1591749000000.0
24339,9774.72,1591749900000.0
24340,9779.98,1591750800000.0
24341,9788.02,1591751700000.0
24342,9791.92,1591752600000.0
24343,9785.72,1591753500000.0
24344,9773.65,1591754400000.0
24345,9767.14,1591755300000.0
24346,9765.47,1591756200000.0
24347,9774.09,1591757100000.0
24348,9768.17,1591758000000.0
24349,9763.62,1591758900000.0
24350,9745.81,1591759800000.0
24351,9753.77,1591760700000.0
24352,9756.16,1591761600000.0
24353,9749.94,1591762500000.0
24354,9738.75,1591763400000.0
24355,9745.47,1591764300000.0
24356,9758.87,1591765200000.0
24357,9774.72,1591766100000.0
24358,9755.21,1591767000000.0
24359,9760.42,1591767900000.0
24360,9770.88,1591768800000.0
24361,9765.23,1591769700000.0
24362,9765.88,1591770600000.0
24363,9776.2,1591771500000.0
24364,9776.2,1591772400000.0
24365,9751.57,1591773300000.0
24366,9733.8,1591774200000.0
24367,9740.0,1591775100000.0
24368,9739.58,1591776000000.0
24369,9745.51,1591776900000.0
24370,9740.99,1591777800000.0
24371,9738.47,1591778700000.0
24372,9723.42,1591779600000.0
24373,9713.31,1591780500000.0
24374,9712.81,1591781400000.0
24375,9722.97,1591782300000.0
24376,9727.47,1591783200000.0
24377,9735.46,1591784100000.0
24378,9738.55,1591785000000.0
24379,9741.71,1591785900000.0
24380,9744.29,1591786800000.0
24381,9742.24,1591787700000.0
24382,9732.77,1591788600000.0
24383,9732.77,1591789500000.0
24384,9757.38,1591790400000.0
24385,9751.34,1591791300000.0
24386,9755.29,1591792200000.0
24387,9765.31,1591793100000.0
24388,9761.37,1591794000000.0
24389,9763.59,1591794900000.0
24390,9756.91,1591795800000.0
24391,9753.37,1591796700000.0
24392,9750.27,1591797600000.0
24393,9740.47,1591798500000.0
24394,9744.29,1591799400000.0
24395,9746.45,1591800300000.0
24396,9758.67,1591801200000.0
24397,9741.74,1591802100000.0
24398,9742.0,1591803000000.0
24399,9757.0,1591803900000.0
24400,9767.24,1591804800000.0
24401,9761.25,1591805700000.0
24402,9770.56,1591806600000.0
24403,9767.87,1591807500000.0
24404,9753.72,1591808400000.0
24405,9755.53,1591809300000.0
24406,9755.53,1591810200000.0
24407,9772.77,1591811100000.0
24408,9795.0,1591812000000.0
24409,9815.11,1591812900000.0
24410,9928.05,1591813800000.0
24411,9819.99,1591814700000.0
24412,9817.36,1591815600000.0
24413,9829.0,1591816500000.0
24414,9850.44,1591817400000.0
24415,9845.32,1591818300000.0
24416,9875.53,1591819200000.0
24417,9856.66,1591820100000.0
24418,9864.99,1591821000000.0
24419,9857.16,1591821900000.0
24420,9851.15,1591822800000.0
24421,9868.42,1591823700000.0
24422,9833.66,1591824600000.0
24423,9841.05,1591825500000.0
24424,9850.09,1591826400000.0
24425,9874.45,1591827300000.0
24426,9886.19,1591828200000.0
24427,9897.59,1591829100000.0
24428,9878.04,1591830000000.0
24429,9884.87,1591830900000.0
24430,9860.09,1591831800000.0
24431,9886.32,1591832700000.0
24432,9864.72,1591833600000.0
24433,9883.02,1591834500000.0
24434,9889.8,1591835400000.0
24435,9886.62,1591836300000.0
24436,9886.54,1591837200000.0
24437,9895.0,1591838100000.0
24438,9915.46,1591839000000.0
24439,9928.93,1591839900000.0
24440,9920.64,1591840800000.0
24441,9915.93,1591841700000.0
24442,9918.43,1591842600000.0
24443,9909.23,1591843500000.0
24444,9926.0,1591844400000.0
24445,9901.05,1591845300000.0
24446,9885.55,1591846200000.0
24447,9888.29,1591847100000.0
24448,9883.05,1591848000000.0
24449,9893.13,1591848900000.0
24450,9884.57,1591849800000.0
24451,9884.41,1591850700000.0
24452,9879.19,1591851600000.0
24453,9869.17,1591852500000.0
24454,9872.41,1591853400000.0
24455,9878.75,1591854300000.0
24456,9882.23,1591855200000.0
24457,9811.48,1591856100000.0
24458,9821.67,1591857000000.0
24459,9832.06,1591857900000.0
24460,9809.8,1591858800000.0
24461,9800.99,1591859700000.0
24462,9810.83,1591860600000.0
24463,9808.21,1591861500000.0
24464,9802.36,1591862400000.0
24465,9806.91,1591863300000.0
24466,9814.13,1591864200000.0
24467,9800.47,1591865100000.0
24468,9806.88,1591866000000.0
24469,9805.42,1591866900000.0
24470,9780.85,1591867800000.0
24471,9786.17,1591868700000.0
24472,9789.13,1591869600000.0
24473,9789.13,1591870500000.0
24474,9787.91,1591871400000.0
24475,9794.42,1591872300000.0
24476,9792.42,1591873200000.0
24477,9781.62,1591874100000.0
24478,9773.45,1591875000000.0
24479,9786.08,1591875900000.0
24480,9760.95,1591876800000.0
24481,9790.15,1591877700000.0
24482,9759.24,1591878600000.0
24483,9706.41,1591879500000.0
24484,9687.58,1591880400000.0
24485,9683.31,1591881300000.0
24486,9612.29,1591882200000.0
24487,9633.78,1591883100000.0
24488,9650.15,1591884000000.0
24489,9660.12,1591884900000.0
24490,9618.16,1591885800000.0
24491,9612.92,1591886700000.0
24492,9511.04,1591887600000.0
24493,9551.85,1591888500000.0
24494,9528.95,1591889400000.0
24495,9522.2,1591890300000.0
24496,9540.39,1591891200000.0
24497,9524.15,1591892100000.0
24498,9436.83,1591893000000.0
24499,9120.49,1591893900000.0
24500,9120.49,1591893900000.0
24501,9295.55,1591894800000.0
24502,9349.29,1591895700000.0
24503,9377.99,1591896600000.0
24504,9375.3,1591897500000.0
24505,9350.0,1591898400000.0
24506,9356.91,1591899300000.0
24507,9316.64,1591900200000.0
24508,9316.54,1591901100000.0
24509,9329.22,1591902000000.0
24510,9301.67,1591902900000.0
24511,9279.73,1591903800000.0
24512,9276.77,1591904700000.0
24513,9237.42,1591905600000.0
24514,9250.74,1591906500000.0
24515,9332.2,1591907400000.0
24516,9350.41,1591908300000.0
24517,9356.26,1591909200000.0
24518,9338.31,1591910100000.0
24519,9342.02,1591911000000.0
24520,9346.75,1591911900000.0
24521,9338.94,1591912800000.0
24522,9338.94,1591913700000.0
24523,9334.93,1591914600000.0
24524,9320.19,1591915500000.0
24525,9292.97,1591916400000.0
24526,9273.32,1591917300000.0
24527,9260.0,1591918200000.0
24528,9269.7,1591919100000.0
24529,9288.16,1591920000000.0
24530,9323.3,1591920900000.0
24531,9316.67,1591921800000.0
24532,9315.46,1591922700000.0
24533,9306.7,1591923600000.0
24534,9311.33,1591924500000.0
24535,9348.23,1591925400000.0
24536,9329.95,1591926300000.0
24537,9342.0,1591927200000.0
24538,9344.95,1591928100000.0
24539,9344.95,1591929000000.0
24540,9358.14,1591929900000.0
24541,9349.98,1591930800000.0
24542,9360.35,1591931700000.0
24543,9374.99,1591932600000.0
24544,9360.45,1591933500000.0
24545,9374.3,1591934400000.0
24546,9375.46,1591935300000.0
24547,9366.0,1591936200000.0
24548,9359.8,1591937100000.0
24549,9359.58,1591938000000.0
24550,9363.21,1591938900000.0
24551,9385.76,1591939800000.0
24552,9380.67,1591940700000.0
24553,9370.47,1591941600000.0
24554,9377.3,1591942500000.0
24555,9381.4,1591943400000.0
24556,9364.18,1591944300000.0
24557,9383.48,1591945200000.0
24558,9442.03,1591946100000.0
24559,9443.41,1591947000000.0
24560,9440.9,1591947900000.0
24561,9477.6,1591948800000.0
24562,9451.2,1591949700000.0
24563,9455.85,1591950600000.0
24564,9476.06,1591951500000.0
24565,9474.99,1591952400000.0
24566,9458.0,1591953300000.0
24567,9456.84,1591954200000.0
24568,9449.87,1591955100000.0
24569,9467.17,1591956000000.0
24570,9464.66,1591956900000.0
24571,9467.61,1591957800000.0
24572,9463.08,1591958700000.0
24573,9491.72,1591959600000.0
24574,9507.97,1591960500000.0
24575,9491.9,1591961400000.0
24576,9486.86,1591962300000.0
24577,9448.25,1591963200000.0
24578,9456.14,1591964100000.0
24579,9454.42,1591965000000.0
24580,9454.42,1591965900000.0
